88,6,0,0,1,12,2,1
88,7,1,0,0,12,2,2
88,8,0,0,1,13,2,2
88,9,0,0,1,13,2,3
88,10,1,0,0,13,2,4
89,1,0,1,0,10,0,0
89,2,1,0,0,10,1,0
89,3,0,1,0,11,1,0
89,4,0,0,1,11,2,0
89,5,0,1,0,11,2,1
89,6,1,0,0,11,3,1
89,7,0,0,1,12,3,1
89,8,1,0,0,12,3,2
89,9,0,1,0,13,3,2
89,10,0,1,0,13,4,2
90,1,0,1,0,10,0,0
90,2,0,0,1,10,1,0
90,3,0,1,0,10,1,1
90,4,1,0,0,10,2,1
90,5,1,0,0,11,2,1
90,6,0,0,1,12,2,1
90,7,0,0,1,12,2,2
90,8,0,0,1,12,2,3
90,9,0,1,0,12,2,4
90,10,1,0,0,12,3,4
91,1,1,0,0,10,0,0
91,2,0,1,0,11,0,0
91,3,0,1,0,11,1,0
91,4,1,0,0,11,2,0
91,5,1,0,0,12,2,0
91,6,0,1,0,13,2,0
91,7,1,0,0,13,3,0
91,8,0,1,0,14,3,0
91,9,0,1,0,14,4,0
91,10,0,1,0,14,5,0
92,1,0,0,1,10,0,0
92,2,0,0,1,10,0,1
92,3,1,0,0,10,0,2
92,4,1,0,0,11,0,2
92,5,0,0,1,12,0,2
92,6,0,0,1,12,0,3
92,7,0,1,0,12,0,4
92,8,0,0,1,12,1,4
92,9,1,0,0,12,1,5
92,10,0,1,0,13,1,5
93,1,1,0,0,10,0,0
93,2,0,1,0,11,0,0
93,3,0,1,0,11,1,0
93,4,0,0,1,11,2,0
93,5,1,0,0,11,2,1
93,6,0,1,0,12,2,1
93,7,0,0,1,12,3,1
93,8,0,1,0,12,3,2
93,9,0,0,1,12,4,2
93,10,0,0,1,12,4,3
94,1,1,0,0,10,0,0
94,2,1,0,0,11,0,0
94,3,0,0,1,12,0,0
94,4,0,0,1,12,0,1
94,5,0,0,1,12,0,2
94,6,0,0,1,12,0,3
94,7,0,0,1,12,0,4
94,8,0,0,1,12,0,5
94,9,0,1,0,12,0,6
94,10,1,0,0,12,1,6
95,1,0,0,1,10,0,0
95,2,0,0,1,10,0,1
95,3,0,0,1,10,0,2
95,4,1,0,0,10,0,3
95,5,0,0,1,11,0,3
95,6,0,1,0,11,0,4
95,7,0,1,0,11,1,4
95,8,0,1,0,11,2,4
95,9,1,0,0,11,3,4
95,10,0,1,0,12,3,4
96,1,0,0,1,10,0,0
96,2,0,0,1,10,0,1
96,3,1,0,0,10,0,2
96,4,1,0,0,11,0,2
96,5,1,0,0,12,0,2
96,6,0,1,0,13,0,2
96,7,0,0,1,13,1,2
96,8,0,0,1,13,1,3
96,9,0,0,1,13,1,4
96,10,0,0,1,13,1,5
97,1,1,0,0,10,0,0
97,2,0,0,1,11,0,0
97,3,1,0,0,11,0,1
97,4,1,0,0,12,0,1
97,5,0,1,0,13,0,1
97,6,0,1,0,13,1,1
97,7,0,1,0,13,2,1
97,8,0,1,0,13,3,1
97,9,0,1,0,13,4,1
97,10,0,1,0,13,5,1
98,1,0,1,0,10,0,0
98,2,0,0,1,10,1,0
98,3,0,1,0,10,1,1
98,4,0,0,1,10,2,1
98,5,0,1,0,10,2,2
98,6,0,0,1,10,3,2
98,7,1,0,0,10,3,3
98,8,1,0,0,11,3,3
98,9,0,1,0,12,3,3
98,10,0,0,1,12,4,3
99,1,1,0,0,10,0,0
99,2,1,0,0,11,0,0
99,3,0,1,0,12,0,0
99,4,0,1,0,12,1,0
99,5,0,1,0,12,2,0
99,6,1,0,0,12,3,0
99,7,0,1,0,13,3,0
99,8,0,1,0,13,4,0
99,9,0,0,1,13,5,0
99,10,1,0,0,13,5,1
100,1,0,0,1,10,0,0
100,2,0,0,1,10,0,1
100,3,0,1,0,10,0,2
100,4,0,1,0,10,1,2
100,5,0,0,1,10,2,2
100,6,0,0,1,10,2,3
100,7,1,0,0,10,2,4
100,8,1,0,0,11,2,4
100,9,0,1,0,12,2,4
100,10,0,1,0,12,3,4
101,1,1,0,0,10,0,0
101,2,0,1,0,11,0,0
101,3,0,1,0,11,1,0
101,4,1,0,0,11,2,0
101,5,0,1,0,12,2,0
101,6,0,0,1,12,3,0
101,7,0,1,0,12,3,1
101,8,1,0,0,12,4,1
101,9,1,0,0,13,4,1
101,10,0,0,1,14,4,1
102,1,1,0,0,10,0,0
102,2,0,0,1,11,0,0
102,3,1,0,0,11,0,1
102,4,0,0,1,12,0,1
102,5,0,0,1,12,0,2
102,6,0,0,1,12,0,3
102,7,1,0,0,12,0,4
102,8,1,0,0,13,0,4
102,9,0,0,1,14,0,4
102,10,1,0,0,14,0,5
103,1,1,0,0,10,0,0
103,2,1,0,0,11,0,0
103,3,0,0,1,12,0,0
103,4,0,1,0,12,0,1
103,5,0,1,0,12,1,1
103,6,0,0,1,12,2,1
103,7,0,1,0,12,2,2
103,8,0,1,0,12,3,2
103,9,0,0,1,12,4,2
103,10,0,0,1,12,4,3
104,1,1,0,0,10,0,0
104,2,0,0,1,11,0,0
104,3,1,0,0,11,0,1
104,4,0,0,1,12,0,1
104,5,1,0,0,12,0,2
104,6,0,1,0,13,0,2
104,7,0,0,1,13,1,2
104,8,0,0,1,13,1,3
104,9,0,0,1,13,1,4
104,10,0,1,0,13,1,5
105,1,0,0,1,10,0,0
105,2,1,0,0,10,0,1
105,3,1,0,0,11,0,1
105,4,0,0,1,12,0,1
105,5,0,1,0,12,0,2
105,6,1,0,0,12,1,2
105,7,0,0,1,13,1,2
105,8,0,0,1,13,1,3
105,9,0,1,0,13,1,4
105,10,0,0,1,13,2,4
106,1,1,0,0,10,0,0
106,2,0,0,1,11,0,0
106,3,0,0,1,11,0,1
106,4,0,1,0,11,0,2
106,5,0,0,1,11,1,2
106,6,1,0,0,11,1,3
106,7,0,0,1,12,1,3
106,8,0,0,1,12,1,4
106,9,0,0,1,12,1,5
106,10,0,1,0,12,1,6
107,1,0,1,0,10,0,0
107,2,1,0,0,10,1,0
107,3,1,0,0,11,1,0
107,4,0,1,0,12,1,0
107,5,0,0,1,12,2,0
107,6,0,1,0,12,2,1
107,7,1,0,0,12,3,1
107,8,0,1,0,13,3,1
107,9,0,1,0,13,4,1
107,10,0,1,0,13,5,1
108,1,0,1,0,10,0,0
108,2,0,0,1,10,1,0
108,3,1,0,0,10,1,1
108,4,1,0,0,11,1,1
108,5,0,0,1,12,1,1
108,6,0,0,1,12,1,2
108,7,0,1,0,12,1,3
108,8,0,0,1,12,2,3
108,9,0,1,0,12,2,4
108,10,0,0,1,12,3,4
109,1,1,0,0,10,0,0
109,2,0,1,0,11,0,0
109,3,1,0,0,11,1,0
109,4,0,1,0,12,1,0
109,5,1,0,0,12,2,0
109,6,0,1,0,13,2,0
109,7,0,1,0,13,3,0
109,8,0,1,0,13,4,0
109,9,0,1,0,13,5,0
109,10,0,1,0,13,6,0
110,1,1,0,0,10,0,0
110,2,1,0,0,11,0,0
110,3,0,0,1,12,0,0
110,4,0,1,0,12,0,1
110,5,0,0,1,12,1,1
110,6,0,0,1,12,1,2
110,7,1,0,0,12,1,3
110,8,1,0,0,13,1,3
110,9,0,1,0,14,1,3
110,10,0,0,1,14,2,3
111,1,0,1,0,10,0,0
111,2,0,1,0,10,1,0
111,3,1,0,0,10,2,0
111,4,0,1,0,11,2,0
111,5,0,1,0,11,3,0
111,6,0,1,0,11,4,0
111,7,0,0,1,11,5,0
111,8,1,0,0,11,5,1
111,9,0,1,0,12,5,1
111,10,0,0,1,12,6,1
112,1,0,1,0,10,0,0
112,2,1,0,0,10,1,0
112,3,0,0,1,11,1,0
112,4,1,0,0,11,1,1
112,5,0,0,1,12,1,1
112,6,1,0,0,12,1,2
112,7,0,0,1,13,1,2
112,8,1,0,0,13,1,3
112,9,0,1,0,14,1,3
112,10,0,0,1,14,2,3
113,1,0,0,1,10,0,0
113,2,1,0,0,10,0,1
113,3,0,1,0,11,0,1
113,4,0,1,0,11,1,1
113,5,0,0,1,11,2,1
113,6,0,0,1,11,2,2
113,7,0,0,1,11,2,3
113,8,1,0,0,11,2,4
113,9,0,1,0,12,2,4
113,10,0,1,0,12,3,4
114,1,0,1,0,10,0,0
114,2,0,0,1,10,1,0
114,3,1,0,0,10,1,1
114,4,0,0,1,11,1,1
114,5,0,0,1,11,1,2
114,6,0,0,1,11,1,3
114,7,0,0,1,11,1,4
114,8,1,0,0,11,1,5
114,9,0,0,1,12,1,5
114,10,0,1,0,12,1,6
115,1,0,1,0,10,0,0
115,2,0,1,0,10,1,0
115,3,1,0,0,10,2,0
115,4,0,1,0,11,2,0
115,5,1,0,0,11,3,0
115,6,1,0,0,12,3,0
115,7,1,0,0,13,3,0
115,8,0,1,0,14,3,0
115,9,0,1,0,14,4,0
115,10,0,1,0,14,5,0
116,1,0,0,1,10,0,0
116,2,0,0,1,10,0,1
116,3,0,0,1,10,0,2
116,4,1,0,0,10,0,3
116,5,1,0,0,11,0,3
116,6,0,0,1,12,0,3
116,7,1,0,0,12,0,4
116,8,0,0,1,13,0,4
116,9,0,0,1,13,0,5
116,10,0,0,1,13,0,6
117,1,1,0,0,10,0,0
117,2,0,1,0,11,0,0
117,3,0,1,0,11,1,0
117,4,0,1,0,11,2,0
117,5,1,0,0,11,3,0
117,6,1,0,0,12,3,0
117,7,1,0,0,13,3,0
117,8,1,0,0,14,3,0
117,9,0,1,0,15,3,0
117,10,0,0,1,15,4,0
118,1,1,0,0,10,0,0
118,2,0,1,0,11,0,0
118,3,1,0,0,11,1,0
118,4,0,0,1,12,1,0
118,5,1,0,0,12,1,1
118,6,0,1,0,13,1,1
118,7,0,0,1,13,2,1
118,8,0,0,1,13,2,2
118,9,0,0,1,13,2,3
118,10,1,0,0,13,2,4
119,1,0,0,1,10,0,0
119,2,0,0,1,10,0,1
119,3,1,0,0,10,0,2
119,4,1,0,0,11,0,2
119,5,0,1,0,12,0,2
119,6,0,1,0,12,1,2
119,7,0,1,0,12,2,2
119,8,1,0,0,12,3,2
119,9,0,1,0,13,3,2
119,10,0,1,0,13,4,2
120,1,1,0,0,10,0,0
120,2,1,0,0,11,0,0
120,3,0,0,1,12,0,0
120,4,0,1,0,12,0,1
120,5,0,1,0,12,1,1
120,6,1,0,0,12,2,1
120,7,0,0,1,13,2,1
120,8,0,0,1,13,2,2
120,9,1,0,0,13,2,3
120,10,0,1,0,14,2,3
121,1,0,1,0,10,0,0
121,2,1,0,0,10,1,0
121,3,0,1,0,11,1,0
121,4,0,0,1,11,2,0
121,5,1,0,0,11,2,1
121,6,0,1,0,12,2,1
121,7,0,1,0,12,3,1
121,8,0,1,0,12,4,1
121,9,0,1,0,12,5,1
121,10,0,0,1,12,6,1
122,1,0,0,1,10,0,0
122,2,0,0,1,10,0,1
122,3,1,0,0,10,0,2
122,4,1,0,0,11,0,2
122,5,0,0,1,12,0,2
122,6,1,0,0,12,0,3
122,7,1,0,0,13,0,3
122,8,0,0,1,14,0,3
122,9,0,0,1,14,0,4
122,10,0,0,1,14,0,5
123,1,1,0,0,10,0,0
123,2,0,0,1,11,0,0
123,3,0,1,0,11,0,1
123,4,0,1,0,11,1,1
123,5,1,0,0,11,2,1
123,6,1,0,0,12,2,1
123,7,0,1,0,13,2,1
123,8,0,1,0,13,3,1
123,9,0,1,0,13,4,1
123,10,0,1,0,13,5,1
124,1,1,0,0,10,0,0
124,2,1,0,0,11,0,0
124,3,0,0,1,12,0,0
124,4,0,0,1,12,0,1
124,5,0,1,0,12,0,2
124,6,0,1,0,12,1,2
124,7,0,0,1,12,2,2
124,8,0,0,1,12,2,3
124,9,0,0,1,12,2,4
124,10,0,1,0,12,2,5
125,1,0,1,0,10,0,0
125,2,0,0,1,10,1,0
125,3,1,0,0,10,1,1
125,4,1,0,0,11,1,1
125,5,1,0,0,12,1,1
125,6,0,1,0,13,1,1
125,7,1,0,0,13,2,1
125,8,0,1,0,14,2,1
125,9,0,1,0,14,3,1
125,10,0,1,0,14,4,1
126,1,0,0,1,10,0,0
126,2,0,0,1,10,0,1
126,3,0,1,0,10,0,2
126,4,0,0,1,10,1,2
126,5,0,0,1,10,1,3
126,6,1,0,0,10,1,4
126,7,1,0,0,11,1,4
126,8,0,0,1,12,1,4
126,9,0,0,1,12,1,5
126,10,0,0,1,12,1,6
127,1,0,1,0,10,0,0
127,2,1,0,0,10,1,0
127,3,1,0,0,11,1,0
127,4,0,0,1,12,1,0
127,5,1,0,0,12,1,1
127,6,0,1,0,13,1,1
127,7,1,0,0,13,2,1
127,8,0,1,0,14,2,1
127,9,1,0,0,14,3,1
127,10,0,1,0,15,3,1
128,1,0,0,1,10,0,0
128,2,1,0,0,10,0,1
128,3,1,0,0,11,0,1
128,4,0,0,1,12,0,1
128,5,0,1,0,12,0,2
128,6,0,1,0,12,1,2
128,7,1,0,0,12,2,2
128,8,1,0,0,13,2,2
128,9,0,0,1,14,2,2
128,10,0,0,1,14,2,3
129,1,0,1,0,10,0,0
129,2,0,1,0,10,1,0
129,3,0,1,0,10,2,0
129,4,1,0,0,10,3,0
129,5,1,0,0,11,3,0
129,6,0,0,1,12,3,0
129,7,0,0,1,12,3,1
129,8,1,0,0,12,3,2
129,9,0,1,0,13,3,2
129,10,0,0,1,13,4,2
130,1,1,0,0,10,0,0
130,2,0,0,1,11,0,0
130,3,0,0,1,11,0,1
130,4,0,0,1,11,0,2
130,5,0,0,1,11,0,3
130,6,0,0,1,11,0,4
130,7,0,0,1,11,0,5
130,8,0,1,0,11,0,6
130,9,0,0,1,11,1,6
130,10,1,0,0,11,1,7
131,1,1,0,0,10,0,0
131,2,1,0,0,11,0,0
131,3,0,1,0,12,0,0
131,4,0,1,0,12,1,0
131,5,0,1,0,12,2,0
131,6,0,1,0,12,3,0
131,7,0,1,0,12,4,0
131,8,0,1,0,12,5,0
131,9,1,0,0,12,6,0
131,10,0,1,0,13,6,0
132,1,0,1,0,10,0,0
132,2,1,0,0,10,1,0
132,3,1,0,0,11,1,0
132,4,0,0,1,12,1,0
132,5,0,1,0,12,1,1
132,6,0,0,1,12,2,1
132,7,0,0,1,12,2,2
132,8,1,0,0,12,2,3
132,9,0,0,1,13,2,3
132,10,0,0,1,13,2,4
133,1,0,0,1,10,0,0
133,2,1,0,0,10,0,1
133,3,0,0,1,11,0,1
133,4,0,0,1,11,0,2
133,5,1,0,0,11,0,3
133,6,0,1,0,12,0,3
133,7,1,0,0,12,1,3
133,8,0,0,1,13,1,3
133,9,1,0,0,13,1,4
133,10,1,0,0,14,1,4
134,1,1,0,0,10,0,0
134,2,1,0,0,11,0,0
134,3,0,0,1,12,0,0
134,4,1,0,0,12,0,1
134,5,0,0,1,13,0,1
134,6,0,0,1,13,0,2
134,7,1,0,0,13,0,3
134,8,0,1,0,14,0,3
134,9,0,0,1,14,1,3
134,10,0,0,1,14,1,4
135,1,1,0,0,10,0,0
135,2,0,1,0,11,0,0
135,3,0,1,0,11,1,0
135,4,1,0,0,11,2,0
135,5,1,0,0,12,2,0
135,6,0,1,0,13,2,0
135,7,0,1,0,13,3,0
135,8,0,1,0,13,4,0
135,9,0,1,0,13,5,0
135,10,0,0,1,13,6,0
136,1,1,0,0,10,0,0
136,2,1,0,0,11,0,0
136,3,1,0,0,12,0,0
136,4,0,1,0,13,0,0
136,5,0,0,1,13,1,0
136,6,0,0,1,13,1,1
136,7,0,0,1,13,1,2
136,8,0,0,1,13,1,3
136,9,0,0,1,13,1,4
136,10,0,1,0,13,1,5
137,1,0,0,1,10,0,0
137,2,0,1,0,10,0,1
137,3,0,0,1,10,1,1
137,4,0,1,0,10,1,2
137,5,0,1,0,10,2,2
137,6,0,1,0,10,3,2
137,7,0,1,0,10,4,2
137,8,1,0,0,10,5,2
137,9,0,1,0,11,5,2
137,10,0,0,1,11,6,2
138,1,1,0,0,10,0,0
138,2,1,0,0,11,0,0
138,3,0,0,1,12,0,0
138,4,0,0,1,12,0,1
138,5,0,1,0,12,0,2
138,6,1,0,0,12,1,2
138,7,0,0,1,13,1,2
138,8,0,0,1,13,1,3
138,9,0,0,1,13,1,4
138,10,0,0,1,13,1,5
139,1,1,0,0,10,0,0
139,2,1,0,0,11,0,0
139,3,0,1,0,12,0,0
139,4,1,0,0,12,1,0
139,5,0,0,1,13,1,0
139,6,0,1,0,13,1,1
139,7,0,1,0,13,2,1
139,8,0,1,0,13,3,1
139,9,1,0,0,13,4,1
139,10,0,1,0,14,4,1
140,1,0,1,0,10,0,0
140,2,1,0,0,10,1,0
140,3,0,0,1,11,1,0
140,4,0,1,0,11,1,1
140,5,0,0,1,11,2,1
140,6,0,0,1,11,2,2
140,7,0,1,0,11,2,3
140,8,0,0,1,11,3,3
140,9,0,0,1,11,3,4
140,10,0,0,1,11,3,5
141,1,0,1,0,10,0,0
141,2,0,0,1,10,1,0
141,3,0,0,1,10,1,1
141,4,1,0,0,10,1,2
141,5,0,1,0,11,1,2
141,6,0,1,0,11,2,2
141,7,0,1,0,11,3,2
141,8,0,0,1,11,4,2
141,9,0,1,0,11,4,3
141,10,0,0,1,11,5,3
142,1,0,0,1,10,0,0
142,2,1,0,0,10,0,1
142,3,1,0,0,11,0,1
142,4,0,0,1,12,0,1
142,5,0,0,1,12,0,2
142,6,0,1,0,12,0,3
142,7,0,0,1,12,1,3
142,8,0,0,1,12,1,4
142,9,0,0,1,12,1,5
142,10,0,1,0,12,1,6
143,1,0,1,0,10,0,0
143,2,1,0,0,10,1,0
143,3,1,0,0,11,1,0
143,4,1,0,0,12,1,0
143,5,0,1,0,13,1,0
143,6,0,1,0,13,2,0
143,7,0,1,0,13,3,0
143,8,0,1,0,13,4,0
143,9,1,0,0,13,5,0
143,10,0,0,1,14,5,0
144,1,0,1,0,10,0,0
144,2,0,0,1,10,1,0
144,3,1,0,0,10,1,1
144,4,0,0,1,11,1,1
144,5,0,0,1,11,1,2
144,6,0,1,0,11,1,3
144,7,0,1,0,11,2,3
144,8,0,0,1,11,3,3
144,9,1,0,0,11,3,4
144,10,0,1,0,12,3,4
145,1,1,0,0,10,0,0
145,2,0,1,0,11,0,0
145,3,0,0,1,11,1,0
145,4,0,1,0,11,1,1
145,5,1,0,0,11,2,1
145,6,0,1,0,12,2,1
145,7,0,0,1,12,3,1
145,8,0,1,0,12,3,2
145,9,0,1,0,12,4,2
145,10,0,1,0,12,5,2
146,1,1,0,0,10,0,0
146,2,0,0,1,11,0,0
146,3,0,0,1,11,0,1
146,4,0,1,0,11,0,2
146,5,1,0,0,11,1,2
146,6,1,0,0,12,1,2
146,7,0,0,1,13,1,2
146,8,0,1,0,13,1,3
146,9,0,0,1,13,2,3
146,10,0,0,1,13,2,4
147,1,1,0,0,10,0,0
147,2,1,0,0,11,0,0
147,3,0,0,1,12,0,0
147,4,1,0,0,12,0,1
147,5,0,1,0,13,0,1
147,6,0,0,1,13,1,1
147,7,0,1,0,13,1,2
147,8,0,0,1,13,2,2
147,9,0,1,0,13,2,3
147,10,0,1,0,13,3,3
148,1,1,0,0,10,0,0
148,2,0,0,1,11,0,0
148,3,0,0,1,11,0,1
148,4,0,1,0,11,0,2
148,5,0,0,1,11,1,2
148,6,0,1,0,11,1,3
148,7,1,0,0,11,2,3
148,8,0,0,1,12,2,3
148,9,0,1,0,12,2,4
148,10,0,0,1,12,3,4
149,1,1,0,0,10,0,0
149,2,1,0,0,11,0,0
149,3,0,1,0,12,0,0
149,4,0,1,0,12,1,0
149,5,1,0,0,12,2,0
149,6,0,1,0,13,2,0
149,7,0,0,1,13,3,0
149,8,0,0,1,13,3,1
149,9,0,1,0,13,3,2
149,10,0,1,0,13,4,2
150,1,0,1,0,10,0,0
150,2,0,0,1,10,1,0
150,3,1,0,0,10,1,1
150,4,0,0,1,11,1,1
150,5,0,1,0,11,1,2
150,6,0,0,1,11,2,2
150,7,1,0,0,11,2,3
150,8,1,0,0,12,2,3
150,9,0,0,1,13,2,3
150,10,0,0,1,13,2,4
151,1,0,1,0,10,0,0
151,2,0,1,0,10,1,0
151,3,0,0,1,10,2,0
151,4,1,0,0,10,2,1
151,5,0,1,0,11,2,1
151,6,1,0,0,11,3,1
151,7,0,0,1,12,3,1
151,8,1,0,0,12,3,2
151,9,0,1,0,13,3,2
151,10,0,0,1,13,4,2
152,1,0,0,1,10,0,0
152,2,0,0,1,10,0,1
152,3,1,0,0,10,0,2
152,4,0,0,1,11,0,2
152,5,1,0,0,11,0,3
152,6,0,0,1,12,0,3
152,7,0,0,1,12,0,4
152,8,0,0,1,12,0,5
152,9,0,1,0,12,0,6
152,10,0,0,1,12,1,6
153,1,0,1,0,10,0,0
153,2,1,0,0,10,1,0
153,3,0,1,0,11,1,0
153,4,0,1,0,11,2,0
153,5,0,1,0,11,3,0
153,6,0,1,0,11,4,0
153,7,1,0,0,11,5,0
153,8,0,1,0,12,5,0
153,9,0,0,1,12,6,0
153,10,0,0,1,12,6,1
154,1,1,0,0,10,0,0
154,2,0,0,1,11,0,0
154,3,1,0,0,11,0,1
154,4,1,0,0,12,0,1
154,5,1,0,0,13,0,1
154,6,0,0,1,14,0,1
154,7,0,0,1,14,0,2
154,8,0,0,1,14,0,3
154,9,0,0,1,14,0,4
154,10,1,0,0,14,0,5
155,1,0,0,1,10,0,0
155,2,1,0,0,10,0,1
155,3,1,0,0,11,0,1
155,4,0,1,0,12,0,1
155,5,0,0,1,12,1,1
155,6,0,1,0,12,1,2
155,7,0,0,1,12,2,2
155,8,0,1,0,12,2,3
155,9,0,0,1,12,3,3
155,10,0,1,0,12,3,4
156,1,1,0,0,10,0,0
156,2,0,1,0,11,0,0
156,3,0,1,0,11,1,0
156,4,0,0,1,11,2,0
156,5,0,0,1,11,2,1
156,6,0,0,1,11,2,2
156,7,1,0,0,11,2,3
156,8,0,0,1,12,2,3
156,9,0,0,1,12,2,4
156,10,0,0,1,12,2,5
157,1,0,1,0,10,0,0
157,2,1,0,0,10,1,0
157,3,0,1,0,11,1,0
157,4,0,1,0,11,2,0
157,5,0,0,1,11,3,0
157,6,0,0,1,11,3,1
157,7,0,1,0,11,3,2
157,8,0,1,0,11,4,2
157,9,1,0,0,11,5,2
157,10,0,0,1,12,5,2
158,1,0,0,1,10,0,0
158,2,0,1,0,10,0,1
158,3,0,1,0,10,1,1
158,4,0,0,1,10,2,1
158,5,0,1,0,10,2,2
158,6,0,0,1,10,3,2
158,7,1,0,0,10,3,3
158,8,1,0,0,11,3,3
158,9,0,0,1,12,3,3
158,10,0,0,1,12,3,4
159,1,0,0,1,10,0,0
159,2,1,0,0,10,0,1
159,3,1,0,0,11,0,1
159,4,0,1,0,12,0,1
159,5,0,1,0,12,1,1
159,6,0,0,1,12,2,1
159,7,1,0,0,12,2,2
159,8,0,1,0,13,2,2
159,9,0,1,0,13,3,2
159,10,1,0,0,13,4,2
160,1,0,0,1,10,0,0
160,2,1,0,0,10,0,1
160,3,0,1,0,11,0,1
160,4,0,0,1,11,1,1
160,5,0,0,1,11,1,2
160,6,0,0,1,11,1,3
160,7,0,0,1,11,1,4
160,8,1,0,0,11,1,5
160,9,1,0,0,12,1,5
160,10,0,0,1,13,1,5
161,1,1,0,0,10,0,0
161,2,0,1,0,11,0,0
161,3,0,0,1,11,1,0
161,4,0,1,0,11,1,1
161,5,0,1,0,11,2,1
161,6,0,0,1,11,3,1
161,7,0,1,0,11,3,2
161,8,0,1,0,11,4,2
161,9,0,0,1,11,5,2
161,10,0,1,0,11,5,3
162,1,0,0,1,10,0,0
162,2,0,0,1,10,0,1
162,3,0,0,1,10,0,2
162,4,1,0,0,10,0,3
162,5,0,0,1,11,0,3
162,6,0,0,1,11,0,4
162,7,0,1,0,11,0,5
162,8,1,0,0,11,1,5
162,9,0,1,0,12,1,5
162,10,0,0,1,12,2,5
163,1,0,1,0,10,0,0
163,2,0,1,0,10,1,0
163,3,1,0,0,10,2,0
163,4,1,0,0,11,2,0
163,5,0,1,0,12,2,0
163,6,0,1,0,12,3,0
163,7,1,0,0,12,4,0
163,8,0,0,1,13,4,0
163,9,0,0,1,13,4,1
163,10,0,1,0,13,4,2
164,1,0,0,1,10,0,0
164,2,0,1,0,10,0,1
164,3,1,0,0,10,1,1
164,4,0,0,1,11,1,1
164,5,0,1,0,11,1,2
164,6,0,0,1,11,2,2
164,7,1,0,0,11,2,3
164,8,0,0,1,12,2,3
164,9,0,0,1,12,2,4
164,10,0,0,1,12,2,5
165,1,1,0,0,10,0,0
165,2,0,1,0,11,0,0
165,3,0,1,0,11,1,0
165,4,0,1,0,11,2,0
165,5,1,0,0,11,3,0
165,6,1,0,0,12,3,0
165,7,0,1,0,13,3,0
165,8,0,1,0,13,4,0
165,9,1,0,0,13,5,0
165,10,0,1,0,14,5,0
166,1,0,0,1,10,0,0
166,2,0,1,0,10,0,1
166,3,1,0,0,10,1,1
166,4,0,0,1,11,1,1
166,5,0,0,1,11,1,2
166,6,0,0,1,11,1,3
166,7,0,0,1,11,1,4
166,8,1,0,0,11,1,5
166,9,0,1,0,12,1,5
166,10,0,1,0,12,2,5
167,1,1,0,0,10,0,0
167,2,0,1,0,11,0,0
167,3,0,1,0,11,1,0
167,4,0,0,1,11,2,0
167,5,0,1,0,11,2,1
167,6,0,0,1,11,3,1
167,7,0,1,0,11,3,2
167,8,0,1,0,11,4,2
167,9,1,0,0,11,5,2
167,10,0,1,0,12,5,2
168,1,1,0,0,10,0,0
168,2,0,0,1,11,0,0
168,3,0,1,0,11,0,1
168,4,1,0,0,11,1,1
168,5,0,0,1,12,1,1
168,6,0,1,0,12,1,2
168,7,0,0,1,12,2,2
168,8,0,0,1,12,2,3
168,9,0,1,0,12,2,4
168,10,0,0,1,12,3,4
169,1,1,0,0,10,0,0
169,2,0,1,0,11,0,0
169,3,0,1,0,11,1,0
169,4,0,1,0,11,2,0
169,5,0,1,0,11,3,0
169,6,1,0,0,11,4,0
169,7,0,0,1,12,4,0
169,8,0,1,0,12,4,1
169,9,0,0,1,12,5,1
169,10,0,0,1,12,5,2
170,1,0,0,1,10,0,0
170,2,1,0,0,10,0,1
170,3,1,0,0,11,0,1
170,4,0,0,1,12,0,1
170,5,0,0,1,12,0,2
170,6,0,1,0,12,0,3
170,7,1,0,0,12,1,3
170,8,0,0,1,13,1,3
170,9,0,1,0,13,1,4
170,10,0,1,0,13,2,4
171,1,1,0,0,10,0,0
171,2,1,0,0,11,0,0
171,3,0,1,0,12,0,0
171,4,0,0,1,12,1,0
171,5,0,1,0,12,1,1
171,6,1,0,0,12,2,1
171,7,0,1,0,13,2,1
171,8,0,1,0,13,3,1
171,9,0,1,0,13,4,1
171,10,0,0,1,13,5,1
172,1,1,0,0,10,0,0
172,2,0,0,1,11,0,0
172,3,0,1,0,11,0,1
172,4,1,0,0,11,1,1
172,5,0,0,1,12,1,1
172,6,0,0,1,12,1,2
172,7,0,0,1,12,1,3
172,8,0,0,1,12,1,4
172,9,0,1,0,12,1,5
172,10,0,0,1,12,2,5
173,1,1,0,0,10,0,0
173,2,0,1,0,11,0,0
173,3,1,0,0,11,1,0
173,4,1,0,0,12,1,0
173,5,0,1,0,13,1,0
173,6,0,0,1,13,2,0
173,7,1,0,0,13,2,1
173,8,0,0,1,14,2,1
173,9,0,0,1,14,2,2
173,10,0,0,1,14,2,3
174,1,1,0,0,10,0,0
174,2,0,1,0,11,0,0
174,3,0,0,1,11,1,0
174,4,0,0,1,11,1,1
174,5,0,1,0,11,1,2
174,6,1,0,0,11,2,2
174,7,0,0,1,12,2,2
174,8,1,0,0,12,2,3
174,9,0,0,1,13,2,3
174,10,0,0,1,13,2,4
175,1,1,0,0,10,0,0
175,2,0,0,1,11,0,0
175,3,0,1,0,11,0,1
175,4,0,1,0,11,1,1
175,5,1,0,0,11,2,1
175,6,0,1,0,12,2,1
175,7,0,1,0,12,3,1
175,8,0,1,0,12,4,1
175,9,0,1,0,12,5,1
175,10,0,0,1,12,6,1
